user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,40.0,0.0,0.0,False,2022-02-17 06:30:05,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 17/02 at 12:00PM
FREE Slots 
#COVISHIELD - Dose1:2, Dose2:1
PAID Slots 
#COVISHIELD - Dose1:0, Dose2:1","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",VaxBlr,False,2022-02-17 06:30:05,2022-02-17,06:30:05,2022-02-17 06:30:05
Paul Alejandrino,"New City, NY","Medical biller, golf pro shop attendant, starter, ranger⛳️    “ Expect nothing, appreciate everything”",2017-02-07 14:48:00,128.0,836.0,11105.0,False,2022-02-17 06:30:05,"Fauci says time to start 'inching' back toward normality https://t.co/ss59sHEhm5 
#COVID19 #COVID #CovidVaccine #pandemic #endemic","['COVID19', 'COVID', 'CovidVaccine', 'pandemic', 'endemic']",Twitter Web App,False,2022-02-17 06:30:05,2022-02-17,06:30:05,2022-02-17 06:30:05
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,40.0,0.0,0.0,False,2022-02-17 06:30:15,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 17/02 at 12:00PM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:847, Dose2:100
#SPUTNIKV - Dose1:30, Dose2:5","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'SPUTNIKV']",VaxBlr,False,2022-02-17 06:30:15,2022-02-17,06:30:15,2022-02-17 06:30:15
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,40.0,0.0,0.0,False,2022-02-17 06:30:26,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 17/02 at 12:00PM
FREE Slots 
#COVISHIELD - Dose1:9683, Dose2:210
#COVAXIN - Dose1:210, Dose2:210
PAID Slots 
#COVISHIELD - Dose1:5031, Dose2:30
#SPUTNIKV - Dose1:250, Dose2:1112","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'SPUTNIKV']",VaxBlr,False,2022-02-17 06:30:26,2022-02-17,06:30:26,2022-02-17 06:30:26
TheNewzTub,DELHI,"We are news 
We are entertainment 
We are truth
We are your knowledge 
We are current affair 
We are TUB THE UNBIASED MEDIA PVT. LTD.",2021-09-01 12:39:29,24.0,11.0,33.0,False,2022-02-17 06:50:34,"UK offers COVID-19 doses to all children aging from 5-11

#UnitedKingdom #COVID19 #COVID #coronadebat #CovidVaccine #coronavirus #England #vaccination 

https://t.co/vtIbFYQF6Z https://t.co/SI6vYbCDdM","['UnitedKingdom', 'COVID19', 'COVID', 'coronadebat', 'CovidVaccine', 'coronavirus', 'England', 'vaccination']",Twitter Web App,False,2022-02-17 06:50:34,2022-02-17,06:50:34,2022-02-17 06:50:34
Donald Macaskill,"Ayrshire, Scotland",CEO @scottishcare rep body of the #independentcare sector - homecare & care homes. Human rights at heart of care. #candleforcare @ Tues 7pm. #IsMiseGàidhlig.,2015-12-02 08:29:52,12370.0,12396.0,10100.0,False,2022-02-17 06:50:57,Disturbing piece on #LongCovid debilitating conditions affecting #children on @BBCBreakfast this morning. Please get informed about the #CovidVaccine and how to protect our children. Regardless a lot more research needed on #LongCovid in children.,"['LongCovid', 'children', 'CovidVaccine', 'LongCovid']",Twitter for iPhone,False,2022-02-17 06:50:57,2022-02-17,06:50:57,2022-02-17 06:50:57
Ratnakar,भारत 🇮🇳,"Sociology (Hons),
MBA (Personnel Mgt),
PhD in Management. 

Having diverse interest, tweets informative fact.
Views are personal.RTs no endorsement",2016-11-28 07:54:43,408.0,526.0,108046.0,False,2022-02-17 06:55:40,"#NovakdjDjokovic has said he would rather miss out on future tennis trophies than be forced to get a #CovidVaccine
@TennisChannel
@TennisTV
https://t.co/azMQ7NS2Hw","['NovakdjDjokovic', 'CovidVaccine']",Twitter for Android,False,2022-02-17 06:55:40,2022-02-17,06:55:40,2022-02-17 06:55:40
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,40.0,0.0,0.0,False,2022-02-17 07:00:05,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 17/02 at 12:30PM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",VaxBlr,False,2022-02-17 07:00:05,2022-02-17,07:00:05,2022-02-17 07:00:05
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,40.0,0.0,0.0,False,2022-02-17 07:00:15,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 17/02 at 12:30PM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",VaxBlr,False,2022-02-17 07:00:15,2022-02-17,07:00:15,2022-02-17 07:00:15
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,40.0,0.0,0.0,False,2022-02-17 07:00:26,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 17/02 at 12:30PM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",VaxBlr,False,2022-02-17 07:00:26,2022-02-17,07:00:26,2022-02-17 07:00:26
