user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
COVID News,Estados Unidos,News about COVID-19,2013-06-05 08:52:31,3279.0,1474,131,False,2021-07-28 02:24:05,WalkIn Pfizer or Moderna (patient choice) shots are available at Paramount Arena Mississauga today for anyone within 100km #VaxtheNorth #CovidVaccine #leadYC (@kemalahmedproud) https://t.co/vKuVexMlVA,"['VaxtheNorth', 'CovidVaccine', 'leadYC']",Revive Social App,False,2021-07-28 02:24:05,2021-07-28,02:24:05,2021-07-28 02:24:05
Marc Perreault 🇨🇦,Lacombe,"Husband, dad, follower of Jesus, friend and hockey fan.",2009-04-08 14:13:14,161.0,397,10046,False,2021-07-28 02:26:16,I guess there is something wrong with me cause I agree 💯 with Tucker here. #Covid_19 #COVID19AB #COVIDVaccination #CovidVaccine https://t.co/R3CAqgGKmL,"['Covid_19', 'COVID19AB', 'COVIDVaccination', 'CovidVaccine']",Twitter for Android,False,2021-07-28 02:26:16,2021-07-28,02:26:16,2021-07-28 02:26:16
Jonathan The Gray,Minneapolis,"Last of the V-8 Interceptors. He/Him. Pop Culture, Politics, and a hatred of Trumpers. No friend of fandom. Occasionally surly. “Che la mia ferita sia mortale.”",2010-02-11 22:24:10,958.0,2855,164509,False,2021-07-28 02:27:16,"They’re complaining because they’re more entitled than they are stupid, and they’re really god damn stupid.
#Covid_19 
#DeltaVariant 
#WearAMask 
#CovidVaccine https://t.co/6YQKJlTumV","['Covid_19', 'DeltaVariant', 'WearAMask', 'CovidVaccine']",Twitter for iPhone,False,2021-07-28 02:27:16,2021-07-28,02:27:16,2021-07-28 02:27:16
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,12.0,0,0,False,2021-07-28 02:30:06,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 28/07 at 08:00AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:77, Dose2:44
#COVAXIN - Dose1:67, Dose2:71","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-07-28 02:30:06,2021-07-28,02:30:06,2021-07-28 02:30:06
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,12.0,0,0,False,2021-07-28 02:30:16,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 28/07 at 08:00AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:426, Dose2:254
#COVAXIN - Dose1:373, Dose2:247
#SPUTNIKV - Dose1:245, Dose2:95","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-07-28 02:30:16,2021-07-28,02:30:16,2021-07-28 02:30:16
Red Pill Mama,Planet Earth,#bitcoin #xrp,2020-04-07 01:31:48,441.0,502,22440,False,2021-07-28 02:30:24,Nobel Prize Winner speaks about the jabs. #CovidVaccine  #Olympics #OlympicGames #Olympics2021 https://t.co/s7yxOIY9Xh,"['CovidVaccine', 'Olympics', 'OlympicGames', 'Olympics2021']",Twitter for iPhone,False,2021-07-28 02:30:24,2021-07-28,02:30:24,2021-07-28 02:30:24
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,12.0,0,0,False,2021-07-28 02:30:27,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 28/07 at 08:00AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:8417, Dose2:5608
#COVAXIN - Dose1:6281, Dose2:5579
#SPUTNIKV - Dose1:170, Dose2:98","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-07-28 02:30:27,2021-07-28,02:30:27,2021-07-28 02:30:27
JusticeMatters!,Under God's Grace,"Radio,TV, Advertising, Production, Olivia Pope of PR. Civil Rights & Justice Advocate; #BLM.🔺ΣΘ.
Friend & Confidant; Proud Mom. Jesus is my Lord & Saviour",2009-11-25 10:18:28,2189.0,3147,124506,False,2021-07-28 02:30:28,@jsrailton @aidenrodolfo #600KDeadAmericans and he citing #ConspiracyTheories even as #TFG &amp; #GQP Leaders all got vaccinated. #CovidVaccine Agenda is to save American lives #MAGAts #COVIDIDIOTS! #GetVaccinatedNow https://t.co/XJeZtvx0GA,"['600KDeadAmericans', 'ConspiracyTheories', 'TFG', 'GQP', 'CovidVaccine', 'MAGAts', 'COVIDIDIOTS', 'GetVaccinatedNow']",Twitter for Android,False,2021-07-28 02:30:28,2021-07-28,02:30:28,2021-07-28 02:30:28
Fusion Prog Guy,"Sydney, Australia","Python programmer 🖥️,https://t.co/gAe74gYie0 🎸, playlist maker 🎧, interests: data science 📈, science coms 🥼💉, debunking 🔍, nutrition 🍎, sci-fi 🚀, jazz 🎹",2013-07-03 05:01:12,908.0,5000,2355,False,2021-07-28 02:32:26,"Can anyone take Chris Masterjohn, phd to task for his claim that vaccines are causing the prevalence of variants? How would you tackle this misinformation? 
https://t.co/SfrUpupW9k 
#vaccines #variants #misinformation #CovidVaccine https://t.co/1eQTLfm8zV","['vaccines', 'variants', 'misinformation', 'CovidVaccine']",Twitter Web App,False,2021-07-28 02:32:26,2021-07-28,02:32:26,2021-07-28 02:32:26
Rändy Käus,Upstate New York,"Modern rock drummer by profession, Rändy lost his last job as a wood stripper at the local furniture store when he started giving table dances to the customers.",2009-03-10 00:21:09,1318.0,1246,203,False,2021-07-28 02:33:16,"""I'm here to carry you to your cemetery plot, Gladys."" - Death Horse

#CoronavirusPandemic
#CoronaVirusUpdate
#Coronapocalypse
#CovidVaccine
#DeltaVariant
#Coronavirus 
#AntiVaxxers
#TrumpVirus
#COVIDー19 
#TrumpFlu
#Covidiots
#COVID19 
#MaskUp 
#COVID https://t.co/QFFKJiB0xd","['CoronavirusPandemic', 'CoronaVirusUpdate', 'Coronapocalypse', 'CovidVaccine', 'DeltaVariant', 'Coronavirus', 'AntiVaxxers', 'TrumpVirus', 'COVIDー19', 'TrumpFlu', 'Covidiots', 'COVID19', 'MaskUp', 'COVID']",Twitter Web App,False,2021-07-28 02:33:16,2021-07-28,02:33:16,2021-07-28 02:33:16
